Read 28 queries.
Using Bao: True
Executing queries using PG optimizer for initial training
3 11 1732338584.366498 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/4_norm.sql 1.2947402000427246
3 12 1732338586.6458511 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 2.279038906097412
3 13 1732338592.730467 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 6.083587169647217
3 14 1732338595.175924 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 2.4449377059936523
3 15 1732338597.6290107 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 2.4525644779205322
3 16 1732338600.230138 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.6006393432617188
3 17 1732338601.5192597 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 1.288651466369629
3 18 1732338603.7732766 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 2.253504991531372
3 19 1732338685.6517763 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 81.84113597869873
3 20 1732338688.1040692 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 2.4513912200927734
3 21 1732338701.876273 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.771913290023804
3 22 1732338704.490458 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.613701820373535
3 23 1732338705.7885904 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 1.2976863384246826
3 24 1732338708.0266871 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/11_complex.sql 2.237487316131592
3 25 1732338721.520261 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.493038415908813
3 26 1732338723.9952343 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/24_complex.sql 2.4744927883148193
3 27 1732338726.4467704 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 2.451054811477661
3 28 1732338728.8871694 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 2.4398951530456543
3 29 1732338731.3491817 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 2.4615001678466797
3 30 1732338738.238868 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.885349750518799
3 31 1732338740.6667812 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 2.4275012016296387
3 32 1732338754.4349954 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.767876386642456
3 33 1732338757.6068263 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 3.171341896057129
3 34 1732338773.2638264 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 15.653176307678223
3 35 1732338775.696828 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 2.432609796524048
3 36 1732338778.1309085 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 2.4337496757507324
3 37 1732338793.8194761 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 15.684734582901001
3 38 1732338807.5768864 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.757072925567627
3 39 1732338821.1596243 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 13.582411527633667
3 40 1732338827.5145032 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 6.3544158935546875
3 41 1732338841.2765393 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.761530637741089
3 42 1732338843.7492557 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/24_complex.sql 2.4722490310668945
3 43 1732338846.2036774 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 2.453970432281494
3 44 1732338848.6324062 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 2.428274631500244
3 45 1732338849.9283252 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 1.2955341339111328
3 46 1732338865.2081342 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 15.264485359191895
3 47 1732338870.9635088 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.754539489746094
3 48 1732338873.550581 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.586759567260742
3 49 1732338953.629638 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.04285407066345
Initial input channels: 12
Epoch 0 training loss: 0.10518709009196074
Stopped training from convergence condition at epoch 12
Old model # regressions: 0 regression amount: 0
New model # regressions: 0 regression amount: 0
New model had no regressions.
4 0 1732339065.5281327 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.03618788719177
4 1 1732339066.286856 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/4_norm.sql 0.7583703994750977
4 2 1732339072.570329 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.279510021209717
4 3 1732339074.4568582 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 1.886232614517212
4 4 1732339076.2924163 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.8353233337402344
4 5 1732339078.1601858 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.867363691329956
4 6 1732339084.3785424 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.214252233505249
4 7 1732339086.2309043 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.8520753383636475
4 8 1732339139.700583 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.45286583900452
4 9 1732339141.573333 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8724238872528076
4 10 1732339143.4174516 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8438258171081543
4 11 1732339145.271244 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8533093929290771
4 12 1732339148.1038766 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/20_complex.sql 2.8273847103118896
4 13 1732339149.9663143 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 1.8620901107788086
4 14 1732339151.8417265 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 1.875117301940918
4 15 1732339153.7357938 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/2_knn.sql 1.8935441970825195
4 16 1732339166.7331865 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 12.99685287475586
4 17 1732339168.595778 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.862044334411621
4 18 1732339171.1905472 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.5942845344543457
4 19 1732339173.0996954 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9085676670074463
4 20 1732339174.9685366 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8683176040649414
4 21 1732339254.3581877 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 79.35443186759949
4 22 1732339256.919469 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.560969114303589
4 23 1732339258.792292 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8726115226745605
4 24 1732339260.665139 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8721201419830322
4 25 1732339262.5216732 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8562970161437988
4 26 1732339268.700448 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.174798965454102
4 27 1732339270.7178617 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.017115831375122
4 28 1732339324.0135143 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.27929186820984
4 29 1732339337.1778316 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.164014101028442
4 30 1732339337.9416158 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.763563871383667
4 31 1732339339.8016725 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.8598039150238037
4 32 1732339352.8143642 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 13.012230157852173
4 33 1732339406.266381 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.4352548122406
4 34 1732339408.371735 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/23_complex.sql 2.105060338973999
4 35 1732339410.2386043 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.8665235042572021
4 36 1732339412.1010609 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 1.8620409965515137
4 37 1732339418.2931511 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.188080787658691
4 38 1732339424.0552835 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.761831521987915
4 39 1732339477.2427213 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.16756749153137
4 40 1732339479.1632328 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9200525283813477
4 41 1732339479.9199007 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/4_norm.sql 0.7562837600708008
4 42 1732339492.8900776 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 12.96964168548584
4 43 1732339546.3050053 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.39802956581116
4 44 1732339547.0420156 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.7367377281188965
4 45 1732339549.0705724 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.0282843112945557
4 46 1732339554.802917 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.731938123703003
4 47 1732339556.6899855 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.8867788314819336
4 48 1732339563.014178 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.320099592208862
4 49 1732339564.891951 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8774688243865967
Initial input channels: 12
Epoch 0 training loss: 0.06762930577604002
Stopped training from convergence condition at epoch 13
Old model # regressions: 0 regression amount: 0
New model # regressions: 0 regression amount: 0
New model had no regressions.
5 0 1732339601.6812468 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.8425071239471436
5 1 1732339603.698115 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.0164120197296143
5 2 1732339605.5690022 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 1.8704619407653809
5 3 1732339618.723215 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.153871536254883
5 4 1732339620.5767677 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 1.8533244132995605
5 5 1732339622.4525173 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.875286340713501
5 6 1732339701.6745396 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 79.18687033653259
5 7 1732339703.5305216 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.8556833267211914
5 8 1732339705.3895288 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8587725162506104
5 9 1732339707.2482767 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.858534336090088
5 10 1732339709.1078417 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.859334945678711
5 11 1732339710.974613 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.8665430545806885
5 12 1732339725.7763834 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 14.798336744308472
5 13 1732339732.0106544 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.230311632156372
5 14 1732339732.755306 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/4_norm.sql 0.7443795204162598
5 15 1732339734.9405046 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 2.1849141120910645
5 16 1732339741.0764613 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 6.134068250656128
5 17 1732339754.0847468 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 13.007776021957397
5 18 1732339755.9508336 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 1.865001916885376
5 19 1732339757.8323455 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8809356689453125
5 20 1732339759.6962898 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.863417625427246
5 21 1732339761.569566 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.8727185726165771
5 22 1732339763.4420218 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.871953010559082
5 23 1732339765.3199227 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.877387523651123
5 24 1732339767.2293458 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9088499546051025
5 25 1732339767.983284 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.7535030841827393
5 26 1732339769.8526638 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/1_knn.sql 1.8691339492797852
5 27 1732339771.7171924 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8640563488006592
5 28 1732339773.5923946 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8747937679290771
5 29 1732339775.4498968 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8570730686187744
5 30 1732339777.309648 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.859309434890747
5 31 1732339830.6313968 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.30575084686279
5 32 1732339832.493272 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8615727424621582
5 33 1732339834.3497083 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8562052249908447
5 34 1732339836.2029445 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8528587818145752
5 35 1732339838.0603518 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.85697340965271
5 36 1732339852.8945892 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 14.83072018623352
5 37 1732339854.7510445 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8561735153198242
5 38 1732339856.6260762 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 1.8748133182525635
5 39 1732339936.8463342 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.18642807006836
5 40 1732339938.7006114 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8539810180664062
5 41 1732339953.5337672 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 14.829763650894165
5 42 1732339955.4361656 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.90205979347229
5 43 1732339957.2952194 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.8586418628692627
5 44 1732339959.1546178 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/1_knn.sql 1.8589725494384766
5 45 1732339961.0082674 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/6_complex.sql 1.8532037734985352
5 46 1732339962.8829858 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.8742499351501465
5 47 1732340015.971568 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.07198238372803
5 48 1732340028.9543197 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 12.982448101043701
5 49 1732340034.6870677 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.732518672943115
Initial input channels: 12
Epoch 0 training loss: 0.07586375096019934
Epoch 15 training loss: 0.00062334520872926
Stopped training from convergence condition at epoch 16
Old model # regressions: 0 regression amount: 0
New model # regressions: 0 regression amount: 0
New model had no regressions.
6 0 1732340080.8614087 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.84075927734375
6 1 1732340082.8826158 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.0207924842834473
6 2 1732340084.7442381 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8613836765289307
6 3 1732340086.5936153 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8489363193511963
6 4 1732340088.4505653 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/9_complex.sql 1.8565058708190918
6 5 1732340090.297645 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 1.8468661308288574
6 6 1732340092.1701488 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.8722140789031982
6 7 1732340145.2426722 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.05639386177063
6 8 1732340147.0896416 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8466763496398926
6 9 1732340148.9601836 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 1.870288610458374
6 10 1732340149.709067 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.7484996318817139
6 11 1732340230.08733 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.34343528747559
6 12 1732340243.258195 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.170555114746094
6 13 1732340245.140867 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/24_complex.sql 1.882408857345581
6 14 1732340247.960697 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/20_complex.sql 2.814739942550659
6 15 1732340261.1475618 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.18657660484314
6 16 1732340314.4443636 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/18_complex.sql 53.280248403549194
6 17 1732340316.3116608 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/2_knn.sql 1.8669936656951904
6 18 1732340318.2304075 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9183528423309326
6 19 1732340320.071986 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.8411641120910645
6 20 1732340322.0854669 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.0130324363708496
6 21 1732340322.828998 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.74312424659729
6 22 1732340323.8869624 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 1.0575132369995117
6 23 1732340327.0463152 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 3.158132791519165
6 24 1732340330.2462618 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/20_complex.sql 3.194225788116455
6 25 1732340332.099994 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/11_complex.sql 1.8533611297607422
6 26 1732340334.6742852 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.573955774307251
6 27 1732340336.5187123 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/1_knn.sql 1.844048261642456
6 28 1732340416.814666 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.25551652908325
6 29 1732340418.7086177 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 1.8934483528137207
6 30 1732340419.4595506 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/3_dist.sql 0.75069260597229
6 31 1732340493.182735 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 73.56818795204163
6 32 1732340574.0030835 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.78555369377136
6 33 1732340579.7457337 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.742329359054565
6 34 1732340585.49347 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.747479200363159
6 35 1732340665.8929772 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.36488461494446
6 36 1732340667.7335515 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/13_complex.sql 1.8402471542358398
6 37 1732340673.5171692 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.783324241638184
6 38 1732340675.4211154 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/8_complex.sql 1.9032719135284424
6 39 1732340678.0003867 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.5787878036499023
6 40 1732340679.8546062 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.853806734085083
6 41 1732340692.8437455 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 12.988666534423828
6 42 1732340773.2918477 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.41249442100525
6 43 1732340775.3093705 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/25_complex.sql 2.0171968936920166
6 44 1732340777.2132607 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9033894538879395
6 45 1732340857.835348 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/19_complex.sql 80.57547688484192
6 46 1732340859.757657 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 1.921818494796753
6 47 1732340872.9249682 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/26_complex.sql 13.167052984237671
6 48 1732340875.503753 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.578284502029419
6 49 1732340877.6491132 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/23_complex.sql 2.1449391841888428
Initial input channels: 12
Epoch 0 training loss: 0.06026038080391371
Epoch 15 training loss: 0.00015819786818966329
Stopped training from convergence condition at epoch 16
Old model # regressions: 0 regression amount: 0
New model # regressions: 0 regression amount: 0
New model had no regressions.
7 0 1732340922.7361765 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/22_complex.sql 1.8601844310760498
7 1 1732340924.602761 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.866128921508789
7 2 1732340926.7088509 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/23_complex.sql 2.105649471282959
7 3 1732340928.5534194 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/7_complex.sql 1.8441107273101807
7 4 1732340930.3955019 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.8416094779968262
7 5 1732340932.2736578 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/15_complex.sql 1.8777246475219727
7 6 1732340938.547872 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.270078182220459
7 7 1732340940.4270499 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/24_complex.sql 1.8785364627838135
7 8 1732340953.395726 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 12.968384742736816
7 9 1732340955.2407377 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/1_knn.sql 1.8445777893066406
7 10 1732340957.111553 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_complex.sql 1.870316743850708
7 11 1732340957.853691 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/4_norm.sql 0.741788387298584
7 12 1732340960.4499843 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/28_complex.sql 2.5957651138305664
7 13 1732340975.321337 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 14.867425918579102
7 14 1732340977.18735 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.865732192993164
7 15 1732340979.1007879 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/10_complex.sql 1.9131758213043213
7 16 1732340994.0239217 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/17_complex.sql 14.919635772705078
7 17 1732340996.1378875 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/23_complex.sql 2.1136868000030518
7 18 1732340997.9799104 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/5_knn20.sql 1.8417954444885254
7 19 1732341004.1863732 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/12_complex.sql 6.202547788619995
7 20 1732341009.9430075 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/21_complex.sql 5.756340503692627
7 21 1732341022.9504945 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/27_complex.sql 13.007209777832031
7 22 1732341024.7858684 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/16_complex.sql 1.8349237442016602
7 23 1732341026.6705513 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/2_knn.sql 1.8842337131500244
7 24 1732341028.777638 /home/zchenhj/workspace/BaoForPostgreSQL/sample_vec_queries/23_complex.sql 2.106663703918457
